Model,Transforms,test_30_days,test_60_days,test_90_days,test_120_days,test_150_days,test_180_days,test_240_days,test_300_days,test_360_days,test_480_days,test_600_days,test_720_days,test_1210_days
prophet_holy,"AutoSeasonalityAndDifferences(max_diffs=43, max_season_length=28, n_seasons=10)",368.6857079123897,491.1978880805739,558.8974665533252,677.8357624429098,663.2991675096494,647.3623859025382,600.8938350233748,692.8098416171857,801.0142788708745,2366.81159249642,2280.9357760461257,2282.6391074088738,6957.672633751861
prophet_holy,LocalStandardScaler(stats_=[[23.22598564 11.0431435 ]]),1003.3403809697312,886.5422796688268,928.4944987101521,969.507585338712,890.6472118069802,830.5792417215281,730.5769130180647,763.2019678666247,806.4275758691608,2009.0314044072943,1944.3926121728377,1933.4982261939615,5734.28515343064
prophet_holy,LocalMinMaxScaler(stats_=[[ 5.1691023  68.51939945]]),343.3910149771214,486.2967707007618,553.1271764528888,647.7433017362157,617.2746185631554,593.3285355611764,543.5657562461324,631.274705217994,687.4921881514168,2164.9196666361768,2071.651206901225,2047.0170325788633,6425.95880506953
prophet_holy,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[6.38441505e-003 4.24896455e-322]], upper=2.0)",89.10131079428237,18452450.377321403,12326713.966830883,9259513.03802227,7419661.455019745,6276158.276023211,1121140911.9496553,2.1435425193730737e+18,1.7862854328108948e+18,1.3397140759774444e+18,1.0717712674659004e+18,4.181856443511571e+23,3.4588868270924405e+28
prophet_holy,AutoDifferences(max_diffs=43) | LocalStandardScaler(stats_=[[-0.28986912  9.60664789]]),1035.2478292506812,982.7872186552977,1752.6881136428078,2684.377096899298,3116.437346703233,3295.0380230208166,3455.968617254652,6625.304550435675,14908.07354637883,25169.56617223455,26444.921321862967,43084.39371605293,182534.2939669091
prophet_holy,AutoDifferences(max_diffs=43) | LocalMinMaxScaler(stats_=[[-31.78669116  72.81317199]]),3904.764566603378,8267.359189746256,13795.446848032927,18045.156935834242,19031.72619674433,18913.829554840355,18194.946593582754,23087.56364621749,48817.85689175653,163075.76910007154,171106.04778522122,234847.7036843812,1170167.1669572846
prophet_holy,"AutoSeasonalDifferences(max_diffs=43, n_seasons=10, season_length=28) | LocalStandardScaler(stats_=[[23.22598564 11.0431435 ]])",1003.3403809697312,886.5422796688268,928.4944987101521,969.507585338712,890.6472118069802,830.5792417215281,730.5769130180647,763.2019678666247,806.4275758691608,2009.0314044072943,1944.3926121728377,1933.4982261939615,5734.28515343064
prophet_holy,"AutoSeasonalDifferences(max_diffs=43, n_seasons=10, season_length=28) | LocalMinMaxScaler(stats_=[[ 5.1691023  68.51939945]])",343.3910149771214,486.2967707007618,553.1271764528888,647.7433017362157,617.2746185631554,593.3285355611764,543.5657562461324,631.274705217994,687.4921881514168,2164.9196666361768,2071.651206901225,2047.0170325788633,6425.95880506953
prophet_holy,"AutoSeasonalDifferences(max_diffs=43, n_seasons=10, season_length=28) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[6.38441505e-003 4.24896455e-322]], upper=2.0)",89.10131079428237,18452450.377321403,12326713.966830883,9259513.03802227,7419661.455019745,6276158.276023211,1121140911.9496553,2.1435425193730737e+18,1.7862854328108948e+18,1.3397140759774444e+18,1.0717712674659004e+18,4.181856443511571e+23,3.4588868270924405e+28
prophet_holy,"AutoSeasonalityAndDifferences(max_diffs=43, max_season_length=28, n_seasons=10) | LocalStandardScaler(stats_=[[23.22598564 11.0431435 ]])",1003.3403809697312,886.5422796688268,928.4944987101521,969.507585338712,890.6472118069802,830.5792417215281,730.5769130180647,763.2019678666247,806.4275758691608,2009.0314044072943,1944.3926121728377,1933.4982261939615,5734.28515343064
prophet_holy,"AutoSeasonalityAndDifferences(max_diffs=43, max_season_length=28, n_seasons=10) | LocalMinMaxScaler(stats_=[[ 5.1691023  68.51939945]])",343.3910149771214,486.2967707007618,553.1271764528888,647.7433017362157,617.2746185631554,593.3285355611764,543.5657562461324,631.274705217994,687.4921881514168,2164.9196666361768,2071.651206901225,2047.0170325788633,6425.95880506953
prophet_holy,"AutoSeasonalityAndDifferences(max_diffs=43, max_season_length=28, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[0.00638442 0.        ]], upper=2.0)",89.10131079428237,18452450.377321403,12326713.966830883,9259513.03802227,7419661.455019745,6276158.276023211,1121140911.9496553,2.1435425193730737e+18,1.7862854328108948e+18,1.3397140759774444e+18,1.0717712674659004e+18,4.181856443511571e+23,3.4588868270924405e+28
prophet_add_season30_5_holy,,8776.972013812461,10094.231161288943,11951.169728811203,11528.694304227196,10755.52744056785,9728.498858187328,8666.619113964653,7587.866605496341,6594.845828840053,30812.349515286325,28642.012290224277,25279.64722270557,90515.70659771877
prophet_add_season30_5_holy,AutoDifferences(max_diffs=43),1326.5632928034165,1329.28133360333,1731.0452161440442,2536.069183794298,2988.9497130516693,3205.322304688231,3447.8232411851723,8575.39148755368,23255.245340021895,40456.23689077476,40891.768014938614,67318.72143697413,285776.6158567549
prophet_add_season30_5_holy,"AutoSeasonalDifferences(max_diffs=43, n_seasons=10, season_length=28)",8776.972013812461,10094.231161288943,11951.169728811203,11528.694304227196,10755.52744056785,9728.498858187328,8666.619113964653,7587.866605496341,6594.845828840053,30812.349515286325,28642.012290224277,25279.64722270557,90515.70659771877
prophet_add_season30_5_holy,"AutoSeasonalityAndDifferences(max_diffs=43, max_season_length=28, n_seasons=10)",8776.972013812461,10094.231161288943,11951.169728811203,11528.694304227196,10755.52744056785,9728.498858187328,8666.619113964653,7587.866605496341,6594.845828840053,30812.349515286325,28642.012290224277,25279.64722270557,90515.70659771877
prophet_add_season30_5_holy,LocalStandardScaler(stats_=[[23.22598564 11.0431435 ]]),10799.464006968832,12388.43950236141,13310.78764498206,12115.799360114459,10768.858900945066,9707.26131486185,8667.886071582758,8801.834287398677,7585.471697253954,18992.165734994625,18623.71068154011,17817.17578882234,52475.17112349402
prophet_add_season30_5_holy,LocalMinMaxScaler(stats_=[[ 5.1691023  68.51939945]]),150.16580503967504,144.86921214121287,151.76868048172264,157.39108238626716,155.1533268520833,150.82476723719685,142.97276789163604,139.44720768868297,221.77193118453314,301.1857286055827,277.97643928314073,345.0786279307478,722.6418270681565
prophet_add_season30_5_holy,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[6.38441505e-003 4.24896455e-322]], upper=2.0)",96.7708517038661,8.795800187907684e+59,3.5805032237287445e+64,2.6866160460492235e+64,1.4948224791075227e+69,5.316410860471079e+81,1.1570475513386432e+131,9.309198848631754e+130,7.757665707193128e+130,2.906370243156658e+201,2.3250961945253263e+201,1.9375801621050378e+201,3.4774667259685054e+275
prophet_add_season30_5_holy,AutoDifferences(max_diffs=43) | LocalStandardScaler(stats_=[[-0.28986912  9.60664789]]),396.11820809375376,458.6265012551011,726.8464424774634,1102.0082612910574,1297.2030840925108,1382.6200341782996,1472.8138675287596,3826.123402174113,10785.15109488389,20552.8036617008,20702.72980533702,33415.4378105419,146322.61067650293
prophet_add_season30_5_holy,AutoDifferences(max_diffs=43) | LocalMinMaxScaler(stats_=[[-31.78669116  72.81317199]]),8896.235233324338,13026.663690930027,18007.6154788262,21590.36391919025,21470.22174261954,20472.488028457097,18402.35241108435,20736.417332697067,40034.8029221919,204330.650043189,212715.87546072796,278211.504916825,1493798.7295330756
prophet_add_season30_5_holy,"AutoSeasonalDifferences(max_diffs=43, n_seasons=10, season_length=28) | LocalStandardScaler(stats_=[[23.22598564 11.0431435 ]])",10799.464006968832,12388.43950236141,13310.78764498206,12115.799360114459,10768.858900945066,9707.26131486185,8667.886071582758,8801.834287398677,7585.471697253954,18992.165734994625,18623.71068154011,17817.17578882234,52475.17112349402
prophet_add_season30_5_holy,"AutoSeasonalDifferences(max_diffs=43, n_seasons=10, season_length=28) | LocalMinMaxScaler(stats_=[[ 5.1691023  68.51939945]])",150.16580503967504,144.86921214121287,151.76868048172264,157.39108238626716,155.1533268520833,150.82476723719685,142.97276789163604,139.44720768868297,221.77193118453314,301.1857286055827,277.97643928314073,345.0786279307478,722.6418270681565
prophet_add_season30_5_holy,"AutoSeasonalDifferences(max_diffs=43, n_seasons=10, season_length=28) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[6.38441505e-003 4.24896455e-322]], upper=2.0)",96.7708517038661,8.795800187907684e+59,3.5805032237287445e+64,2.6866160460492235e+64,1.4948224791075227e+69,5.316410860471079e+81,1.1570475513386432e+131,9.309198848631754e+130,7.757665707193128e+130,2.906370243156658e+201,2.3250961945253263e+201,1.9375801621050378e+201,3.4774667259685054e+275
prophet_add_season30_5_holy,"AutoSeasonalityAndDifferences(max_diffs=43, max_season_length=28, n_seasons=10) | LocalStandardScaler(stats_=[[23.22598564 11.0431435 ]])",10799.464006968832,12388.43950236141,13310.78764498206,12115.799360114459,10768.858900945066,9707.26131486185,8667.886071582758,8801.834287398677,7585.471697253954,18992.165734994625,18623.71068154011,17817.17578882234,52475.17112349402
prophet_add_season30_5_holy,"AutoSeasonalityAndDifferences(max_diffs=43, max_season_length=28, n_seasons=10) | LocalMinMaxScaler(stats_=[[ 5.1691023  68.51939945]])",150.16580503967504,144.86921214121287,151.76868048172264,157.39108238626716,155.1533268520833,150.82476723719685,142.97276789163604,139.44720768868297,221.77193118453314,301.1857286055827,277.97643928314073,345.0786279307478,722.6418270681565
prophet_add_season30_5_holy,"AutoSeasonalityAndDifferences(max_diffs=43, max_season_length=28, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[0.00638442 0.        ]], upper=2.0)",96.7708517038661,8.795800187907684e+59,3.5805032237287445e+64,2.6866160460492235e+64,1.4948224791075227e+69,5.316410860471079e+81,1.1570475513386432e+131,9.309198848631754e+130,7.757665707193128e+130,2.906370243156658e+201,2.3250961945253263e+201,1.9375801621050378e+201,3.4774667259685054e+275
