Model,Transforms,test_30_days,test_60_days,test_90_days,test_120_days,test_150_days,test_180_days,test_240_days,test_300_days,test_360_days,test_480_days,test_600_days,test_720_days,test_1271_days
prophet_holy,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalMinMaxScaler(stats_=[[14.06944444 43.83326577]])",12446.506847458639,16960.62537676403,20036.39202221545,21315.667081174943,24167.91556983012,24019.08505045568,23512.342972079354,23651.48482336714,27396.659357312597,87657.84469918144,91443.00938970374,91572.8077907592,255556.52502990715
prophet_holy,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[6.437762e-001 1.235164e-322]], upper=2.0)",499184.16964001453,544834.0677835423,710707.6449683772,750090.5767345681,895734.7701218642,935421.6885898954,987635.9814914305,1135341.917283843,1703961.1039626133,11391976.867103608,11135484.62594063,11602167.014280183,53795687.9708453
prophet_holy,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalStandardScaler(stats_=[[29.68019057 10.89189902]])",2336.6267160579073,3486.109680293871,3884.233306328173,4338.733890053308,4649.843171544098,4513.537868791502,4436.539956845606,4461.7239120085715,4731.2411066481645,15448.037873870242,16139.67094421221,15711.735014989543,45141.785224349725
prophet_holy,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalMinMaxScaler(stats_=[[14.06944444 43.83326577]])",12446.506847458639,16960.62537676403,20036.39202221545,21315.667081174943,24167.91556983012,24019.08505045568,23512.342972079354,23651.48482336714,27396.659357312597,87657.84469918144,91443.00938970374,91572.8077907592,255556.52502990715
prophet_holy,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[0.6437762 0.       ]], upper=2.0)",499184.16964001453,544834.0677835423,710707.6449683772,750090.5767345681,895734.7701218642,935421.6885898954,987635.9814914305,1135341.917283843,1703961.1039626133,11391976.867103608,11135484.62594063,11602167.014280183,53795687.9708453
prophet_add_season30_5_holy,,400830.4568207766,503387.9616889103,421152.3393938527,561574.1438785461,662268.607530943,640231.4657039167,656798.9266086529,607920.0149126846,684044.9411886861,1528534.5999131377,1770486.6381572797,1747568.6876456123,4474732.665007439
prophet_add_season30_5_holy,AutoDifferences(max_diffs=12),400830.4568207766,503387.9616889103,421152.3393938527,561574.1438785461,662268.607530943,640231.4657039167,656798.9266086529,607920.0149126846,684044.9411886861,1528534.5999131377,1770486.6381572797,1747568.6876456123,4474732.665007439
prophet_add_season30_5_holy,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8)",400830.4568207766,503387.9616889103,421152.3393938527,561574.1438785461,662268.607530943,640231.4657039167,656798.9266086529,607920.0149126846,684044.9411886861,1528534.5999131377,1770486.6381572797,1747568.6876456123,4474732.665007439
prophet_add_season30_5_holy,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10)",400830.4568207766,503387.9616889103,421152.3393938527,561574.1438785461,662268.607530943,640231.4657039167,656798.9266086529,607920.0149126846,684044.9411886861,1528534.5999131377,1770486.6381572797,1747568.6876456123,4474732.665007439
prophet_add_season30_5_holy,LocalStandardScaler(stats_=[[29.68019057 10.89189902]]),1048.3078303290708,1681.909452913305,2367.029383790841,3037.7420503097183,3854.744549696838,4207.696829129906,4274.342076285887,3947.814904548663,4992.417898274648,11887.42395108829,13969.528075704307,13659.940914417459,36580.1317775029
prophet_add_season30_5_holy,LocalMinMaxScaler(stats_=[[14.06944444 43.83326577]]),376718.92756209534,467621.96169613797,387819.6533873894,514055.9598743007,606256.2646689897,585448.7486238808,600312.1554799846,555237.4507570826,616131.0016049033,1379443.9711086266,1594776.1396781467,1573693.6304526858,4034431.8075234187
prophet_add_season30_5_holy,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[6.437762e-001 1.235164e-322]], upper=2.0)",432473.0417423857,504922.2273216893,665506.975101439,1578122.311009894,1942026.1984647813,2173221.9009272,2828981.4896692024,2820863.6365482863,3658264.0715221707,15433469.677991984,19018549.760521013,19356459.874628514,79093210.24524732
prophet_add_season30_5_holy,AutoDifferences(max_diffs=12) | LocalStandardScaler(stats_=[[29.68019057 10.89189902]]),1048.3078303290708,1681.909452913305,2367.029383790841,3037.7420503097183,3854.744549696838,4207.696829129906,4274.342076285887,3947.814904548663,4992.417898274648,11887.42395108829,13969.528075704307,13659.940914417459,36580.1317775029
prophet_add_season30_5_holy,AutoDifferences(max_diffs=12) | LocalMinMaxScaler(stats_=[[14.06944444 43.83326577]]),376718.92756209534,467621.96169613797,387819.6533873894,514055.9598743007,606256.2646689897,585448.7486238808,600312.1554799846,555237.4507570826,616131.0016049033,1379443.9711086266,1594776.1396781467,1573693.6304526858,4034431.8075234187
prophet_add_season30_5_holy,"AutoDifferences(max_diffs=12) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[6.437762e-001 1.235164e-322]], upper=2.0)",432473.0417423857,504922.2273216893,665506.975101439,1578122.311009894,1942026.1984647813,2173221.9009272,2828981.4896692024,2820863.6365482863,3658264.0715221707,15433469.677991984,19018549.760521013,19356459.874628514,79093210.24524732
prophet_add_season30_5_holy,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalStandardScaler(stats_=[[29.68019057 10.89189902]])",1048.3078303290708,1681.909452913305,2367.029383790841,3037.7420503097183,3854.744549696838,4207.696829129906,4274.342076285887,3947.814904548663,4992.417898274648,11887.42395108829,13969.528075704307,13659.940914417459,36580.1317775029
prophet_add_season30_5_holy,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalMinMaxScaler(stats_=[[14.06944444 43.83326577]])",376718.92756209534,467621.96169613797,387819.6533873894,514055.9598743007,606256.2646689897,585448.7486238808,600312.1554799846,555237.4507570826,616131.0016049033,1379443.9711086266,1594776.1396781467,1573693.6304526858,4034431.8075234187
prophet_add_season30_5_holy,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[6.437762e-001 1.235164e-322]], upper=2.0)",432473.0417423857,504922.2273216893,665506.975101439,1578122.311009894,1942026.1984647813,2173221.9009272,2828981.4896692024,2820863.6365482863,3658264.0715221707,15433469.677991984,19018549.760521013,19356459.874628514,79093210.24524732
prophet_add_season30_5_holy,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalStandardScaler(stats_=[[29.68019057 10.89189902]])",1048.3078303290708,1681.909452913305,2367.029383790841,3037.7420503097183,3854.744549696838,4207.696829129906,4274.342076285887,3947.814904548663,4992.417898274648,11887.42395108829,13969.528075704307,13659.940914417459,36580.1317775029
prophet_add_season30_5_holy,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalMinMaxScaler(stats_=[[14.06944444 43.83326577]])",376718.92756209534,467621.96169613797,387819.6533873894,514055.9598743007,606256.2646689897,585448.7486238808,600312.1554799846,555237.4507570826,616131.0016049033,1379443.9711086266,1594776.1396781467,1573693.6304526858,4034431.8075234187
prophet_add_season30_5_holy,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[0.6437762 0.       ]], upper=2.0)",432473.0417423857,504922.2273216893,665506.975101439,1578122.311009894,1942026.1984647813,2173221.9009272,2828981.4896692024,2820863.6365482863,3658264.0715221707,15433469.677991984,19018549.760521013,19356459.874628514,79093210.24524732
